"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2019,70156,1,"havi","Hamamelis","virginiana","0706",113.6,127.2,13.6,7.2,69,0.01,"1.3",2019-07-10,399,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70158,1,"havi","Hamamelis","virginiana","0706",115.6,123.9,15.6,3.90000000000001,64,0.01,"1.3",2019-07-10,399,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70159,1,"qupr","Quercus","prinus","0706",116.7,123.3,16.7,3.3,358,0.92,NA,2019-07-10,399,"A","A","G","F;DS","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70162,1,"caovl","Carya","ovalis","0706",119.8,126,19.8,6,474,1.6,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70165,1,"havi","Hamamelis","virginiana","0707",121.6,127.6,1.59999999999999,7.59999999999999,NA,NA,"NULL",2019-07-10,399,NA,NA,"G","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70167,1,"litu","Liriodendron","tulipifera","0707",123.5,123,3.5,3,204,0.19,NA,2019-07-10,399,"A","A","A","F;M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70169,1,"quru","Quercus","rubra","0707",126,121.1,6,1.09999999999999,597,2.85,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70170,1,"caca","Carpinus","caroliniana","0707",127.4,124.6,7.40000000000001,4.59999999999999,NA,NA,"NULL",2019-07-10,399,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70172,1,"frpe","Fraxinus","pennsylvanica","0707",129,126.1,9,6.09999999999999,NA,NA,NA,2019-07-10,399,"PD","PD","D","F;DT","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,NA,NA,"Terrell/Woolford","","",NA
2019,70173,1,"acru","Acer","rubrum","0707",128.1,123.7,8.09999999999999,3.7,159,0.09,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70175,1,"cagl","Carya","glabra","0707",135.2,120.9,15.2,0.900000000000006,233,0.31,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70178,1,"litu","Liriodendron","tulipifera","0707",134.3,127.1,14.3,7.09999999999999,381,0.83,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70180,1,"fagr","Fagus","grandifolia","0707",137.4,133.1,17.4,13.1,172,0.13,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70181,1,"litu","Liriodendron","tulipifera","0707",139,132.1,19,12.1,575,2.2,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70182,1,"fagr","Fagus","grandifolia","0707",139.4,126.5,19.4,6.5,221,0.24,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70183,1,"litu","Liriodendron","tulipifera","0707",139,122.8,19,2.8,NA,NA,"NULL",2019-07-10,399,NA,NA,"D","F;DC;R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70184,1,"qupr","Quercus","prinus","0708",140.9,120.2,0.900000000000006,0.200000000000003,138,0.11,NA,2019-07-10,398,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","being crushed by 70189",NA
2019,70185,1,"cato","Carya","tomentosa","0708",140.8,120.2,0.800000000000011,0.200000000000003,60,0.01,"1.3",2019-07-10,398,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70186,1,"cagl","Carya","glabra","0708",143.5,124.3,3.5,4.3,493,1.76,NA,2019-07-10,398,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70187,1,"cagl","Carya","glabra","0708",145.6,124.6,5.59999999999999,4.59999999999999,NA,NA,"NULL",2019-07-10,398,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70188,1,"caca","Carpinus","caroliniana","0708",147.8,123.1,7.80000000000001,3.09999999999999,76,0.02,"1.3",2019-07-10,398,NA,NA,"A","F;L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70189,1,"qupr","Quercus","prinus","0708",147.8,123.1,7.80000000000001,3.09999999999999,NA,NA,NA,2019-07-10,398,"AU","DC","D","F;DC","yes","CD",NA,NA,3,NA,NA,"S,UP",0,NA,NA,NA,NA,NA,NA,585,2.72,FALSE,NA,NA,NA,NA,"Terrell/Woolford","weighing on 60143","",NA
2019,70190,1,"cato","Carya","tomentosa","0708",147.5,122.3,7.5,2.3,89,0.03,"1.3",2019-07-10,398,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70191,1,"acru","Acer","rubrum","0708",146.4,121,6.40000000000001,1,68,0.01,"1.3",2019-07-10,398,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70192,1,"quve","Quercus","velutina","0708",148.8,127.3,8.80000000000001,7.3,195,0.24,NA,2019-07-10,398,"PD","PD","D","F;DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70193,1,"litu","Liriodendron","tulipifera","0708",148.9,128.1,8.90000000000001,8.09999999999999,95,0.03,"1.3",2019-07-10,398,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70196,1,"qupr","Quercus","prinus","0708",153.1,128.2,13.1,8.19999999999999,710,4.17,NA,2019-07-10,398,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","AN","",NA
2019,70197,1,"cato","Carya","tomentosa","0708",156.1,124.1,16.1,4.09999999999999,115,0.06,NA,2019-07-10,398,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70198,1,"qupr","Quercus","prinus","0708",157.6,124.9,17.6,4.90000000000001,332,0.78,NA,2019-07-10,398,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","R","",NA
2019,70200,1,"cato","Carya","tomentosa","0708",158.2,127.8,18.2,7.8,112,0.06,NA,2019-07-10,398,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70201,1,"cato","Carya","tomentosa","0701",1.6,140,1.6,0,156,0.12,NA,2019-06-24,357,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70203,1,"qual","Quercus","alba","0701",3,137.9,3,17.9,156,0.15,NA,2019-06-24,357,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","anthracnose / wilt",NA
2019,70207,1,"acru","Acer","rubrum","0701",2.1,132.2,2.1,12.2,232,0.23,NA,2019-06-24,357,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70208,1,"fram","Fraxinus","americana","0701",2,132.3,2,12.3,253,0.36,NA,2019-06-24,357,"DS","PD","A","NULL","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,NA,NA,"Terrell/Woolford","","no confirmed D-shape",NA
2019,70210,1,"cofl","Cornus","florida","0701",8.3,133.9,8.3,13.9,NA,NA,"NULL",2019-06-24,357,NA,NA,"D","DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70213,1,"fram","Fraxinus","americana","0701",9.8,134.3,9.8,14.3,342,0.73,NA,2019-06-24,357,"A","A","A","NULL","","CD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"none",NA,0,1,"Terrell/Woolford","","Leaning; difficult to see crown; UP",NA
2019,70215,1,"qual","Quercus","alba","0701",10,135.6,10,15.6,112,0.07,NA,2019-06-24,357,"A","AU","A","NULL","","I",NA,NA,NA,NA,NA,"LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","LF eaten","",NA
2019,70216,1,"quve","Quercus","velutina","0701",11.6,138.7,11.6,18.7,951,7.93,NA,2019-06-24,357,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70218,1,"unk","Unidentified","unk","0701",19,135.1,19,15.1,NA,NA,"NULL",2019-06-24,357,NA,NA,"D","DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70220,1,"qual","Quercus","alba","0702",20.8,138.3,0.800000000000001,18.3,554,2.41,NA,2019-06-24,357,"A","AU","A","NULL","","CD",NA,NA,NA,NA,NA,"LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","LF discoloration","",NA
2019,70221,1,"fagr","Fagus","grandifolia","0702",24,130.1,4,10.1,110,0.04,NA,2019-06-24,357,NA,"A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70222,1,"cato","Carya","tomentosa","0702",25.6,132.2,5.6,12.2,134,0.09,NA,2019-06-24,357,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70223,1,"fagr","Fagus","grandifolia","0702",33.1,130.5,13.1,10.5,257,0.34,NA,2019-06-24,357,"A","A","A","NULL","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70224,1,"fagr","Fagus","grandifolia","0702",32.3,129.5,12.3,9.5,138,0.07,NA,2019-06-24,357,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70225,1,"fagr","Fagus","grandifolia","0702",35.4,131.1,15.4,11.1,208,0.2,NA,2019-06-24,357,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70226,1,"qual","Quercus","alba","0702",27.6,139.1,7.6,19.1,148,0.13,NA,2019-06-24,357,"A","A","A","M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70228,1,"quve","Quercus","velutina","0702",30.3,135.6,10.3,15.6,687,3.87,NA,2019-06-24,357,"PD","PD","D","DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70229,1,"amar","Amelanchier","arborea","0702",33.5,135.2,13.5,15.2,54,0.01,"1.3",2019-06-24,357,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70230,1,"qupr","Quercus","prinus","0702",35.2,137.9,15.2,17.9,189,0.22,NA,2019-06-26,359,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70231,1,"nysy","Nyssa","sylvatica","0702",35.6,135.2,15.6,15.2,64,0.01,"1.3",2019-06-24,357,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70233,1,"unk","Unidentified","unk","0702",37.7,132.9,17.7,12.9,NA,NA,NA,2019-06-26,359,"PD","PD","D","F;DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70236,1,"nysy","Nyssa","sylvatica","0703",44.2,140,4.2,0,93,0.02,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70237,1,"saal","Sassafras","albidum","0703",43.6,136.3,3.6,16.3,350,0.64,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","AN","",NA
2019,70243,1,"ceoc","Celtis","occidentalis","0703",42.2,135.5,2.2,15.5,85,0.02,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70252,1,"amar","Amelanchier","arborea","0703",46.1,136.5,6.1,16.5,85,0.02,"1.3",2019-07-10,399,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70253,1,"nysy","Nyssa","sylvatica","0703",48.2,140,8.2,0,71,0.01,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70254,1,"quve","Quercus","velutina","0703",48.5,137.7,8.5,17.7,NA,NA,NA,2019-07-10,399,"PD","PD","D","F;DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70256,1,"cagl","Carya","glabra","0703",50.4,140,10.4,0,226,0.29,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70259,1,"nysy","Nyssa","sylvatica","0703",54,138.2,14,18.2,64,0.01,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70260,1,"prav","Prunus","avium","0703",55.6,137.1,15.6,17.1,NA,NA,NA,2019-07-10,399,"PD","PD","D","F;DS","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70262,1,"prav","Prunus","avium","0703",56.7,137.2,16.7,17.2,NA,NA,"NULL",2019-07-10,399,NA,NA,"D","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70263,1,"litu","Liriodendron","tulipifera","0703",54.8,135,14.8,15,212,0.21,NA,2019-07-10,399,"A","A","A","F;M","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70264,1,"litu","Liriodendron","tulipifera","0703",58.6,134.7,18.6,14.7,273,0.38,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70265,1,"litu","Liriodendron","tulipifera","0703",59,135.6,19,15.6,421,1.05,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70266,1,"prse","Prunus","serotina","0703",58.8,137.3,18.8,17.3,NA,NA,NA,2019-07-10,399,"PD","PD","D","F;DN","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70267,1,"nysy","Nyssa","sylvatica","0703",59.5,139.5,19.5,19.5,56,0.01,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70268,1,"ulru","Ulmus","rubra","0704",66.4,134.8,6.40000000000001,14.8,NA,NA,"NULL",2019-07-10,399,NA,NA,"D","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70269,1,"cagl","Carya","glabra","0704",68.9,133.9,8.90000000000001,13.9,445,1.39,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70271,1,"havi","Hamamelis","virginiana","0704",69.4,129.2,9.40000000000001,9.19999999999999,71,0.01,"1.3",2019-07-10,399,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70272,1,"havi","Hamamelis","virginiana","0704",70.4,131.5,10.4,11.5,NA,NA,"NULL",2019-07-10,399,NA,NA,"G","F;DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70273,1,"cagl","Carya","glabra","0704",70.6,132.3,10.6,12.3,352,0.81,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70274,1,"havi","Hamamelis","virginiana","0704",72.1,134.5,12.1,14.5,57,0.01,"1.3",2019-07-10,399,NA,NA,"A","F;M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70275,1,"havi","Hamamelis","virginiana","0704",72,136.7,12,16.7,52,0.01,"1.3",2019-07-10,399,NA,NA,"G","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70276,1,"cagl","Carya","glabra","0704",74.2,138.7,14.2,18.7,65,0.02,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70277,1,"cagl","Carya","glabra","0704",76,136.9,16,16.9,80,0.03,"1.3",2019-07-10,399,NA,NA,"A","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70278,1,"qupr","Quercus","prinus","0704",75.4,135.6,15.4,15.6,695,3.97,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70279,1,"ulru","Ulmus","rubra","0704",72.9,133.6,12.9,13.6,NA,NA,NA,2019-07-10,399,"PD","PD","D","F;DC","","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70284,1,"cato","Carya","tomentosa","0704",78.2,132.8,18.2,12.8,152,0.12,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","",NA
2019,70288,1,"havi","Hamamelis","virginiana","0705",82.9,138.6,2.90000000000001,18.6,NA,NA,"NULL",2019-07-10,399,NA,NA,"G","F;DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70290,1,"havi","Hamamelis","virginiana","0705",84.3,135.7,4.3,15.7,NA,NA,"NULL",2019-07-10,399,NA,NA,"G","F;DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"stem not sampled, info automatically filled from previous year info","stem not sampled, info automatically filled from previous year info",NA
2019,70292,1,"cagl","Carya","glabra","0705",82.1,134.6,2.09999999999999,14.6,463,1.52,NA,2019-07-10,399,"A","A","A","F","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"Terrell/Woolford","","This tree healthy in 2017. 2017 data was entered switched with #70299. Corrected 6/6/2018",NA
