"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2022,122180,1,"pist","Pinus","strobus","1222",428.3,222.8,8.30000000000001,2.80000000000001,345,0.55,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,3,95,4,40,2,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122181,1,"pist","Pinus","strobus","1222",429.3,227.7,9.30000000000001,7.69999999999999,497,1.32,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,3,80,4,75,3,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122184,1,"pist","Pinus","strobus","1222",433.9,222.9,13.9,2.90000000000001,237,0.22,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,2,95,4,60,3,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122185,1,"pist","Pinus","strobus","1222",434.9,225.6,14.9,5.59999999999999,150,0.07,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,1,90,4,2,1,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122186,1,"pist","Pinus","strobus","1222",432.8,227.7,12.8,7.69999999999999,188,0.13,"1.3",2022-06-15,352,"AU","AU","A","NULL",NA,NA,2,60,3,45,2,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122187,1,"pist","Pinus","strobus","1222",434.9,229.5,14.9,9.5,318,0.45,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,2,90,4,40,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122188,1,"nysy","Nyssa","sylvatica","1222",438,228,18,8,109,0.03,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122189,1,"qual","Quercus","alba","1222",439.5,225.5,19.5,5.5,679,3.78,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,3,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122234,1,"quve","Quercus","velutina","1222",420.9,231.6,0.899999999999977,11.6,339,0.82,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122236,1,"pist","Pinus","strobus","1222",425.9,238.9,5.89999999999998,18.9,310,0.42,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,3,90,4,60,3,"DF",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122237,1,"pist","Pinus","strobus","1222",425.6,235.6,5.60000000000002,15.6,129,0.05,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,2,98,4,15,1,"AN,F",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122243,1,"pist","Pinus","strobus","1222",431.2,239,11.2,19,308,0.42,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,3,98,4,55,3,"DF",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122248,1,"qual","Quercus","alba","1222",433.1,230.5,13.1,10.5,573,2.6,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,3,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122252,1,"quru","Quercus","rubra","1222",437.4,237.4,17.4,17.4,513,2.04,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,3,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122253,1,"nysy","Nyssa","sylvatica","1222",435.4,231.8,15.4,11.8,103,0.03,"1.3",2022-06-15,352,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122254,1,"pist","Pinus","strobus","1222",437.1,232.2,17.1,12.2,217,0.18,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,2,90,4,2,1,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122257,1,"pist","Pinus","strobus","1222",439,236.8,19,16.8,129,0.05,"1.3",2022-06-15,352,"AU","DS","A","NULL",NA,NA,1,90,4,0,NA,"BB,AN",0,NA,NA,NA,NA,"False","S",115,0.04,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,122258,1,"pist","Pinus","strobus","1222",439.6,238.8,19.6,18.8,285,0.35,"1.3",2022-06-15,352,"A","AU","A","NULL",NA,NA,3,100,4,30,2,"DF,U",0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804292e-1e9c-4360-8920-d8d0797b273c"
2022,160808,1,"cato","Carya","tomentosa","1610",198,318.3,18,18.3,390,1.02,"1.3",2022-08-04,400,"AU","AU","A","NULL",NA,NA,3,100,4,100,4,"K,W",0,2,NA,1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f804a758-250c-43ae-abae-c318948791fd"
2022,102465,1,"litu","Liriodendron","tulipifera","1030",590,189.4,10,9.40000000000001,634,2.77,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102466,1,"litu","Liriodendron","tulipifera","1030",590.5,186.4,10.5,6.40000000000001,625,2.68,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102469,1,"litu","Liriodendron","tulipifera","1030",583.5,183.3,3.5,3.30000000000001,685,3.33,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102472,1,"litu","Liriodendron","tulipifera","1030",589.8,194.8,9.79999999999995,14.8,576,2.21,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,2,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102475,1,"litu","Liriodendron","tulipifera","1030",594.3,200,14.3,0,834,5.31,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102476,1,"litu","Liriodendron","tulipifera","1030",595.1,197.8,15.1,17.8,505,1.62,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102477,1,"nysy","Nyssa","sylvatica","1030",598.1,200,18.1,0,115,0.04,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102478,1,"litu","Liriodendron","tulipifera","1030",590.7,185.2,10.7,5.19999999999999,187,0.15,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102479,1,"litu","Liriodendron","tulipifera","1030",590.5,194.3,10.5,14.3,460,1.3,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102480,1,"litu","Liriodendron","tulipifera","1030",599.4,182.7,19.4,2.69999999999999,435,1.13,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,102481,1,"litu","Liriodendron","tulipifera","1030",596.1,182.4,16.1,2.40000000000001,680,3.27,"1.3",2022-06-09,353,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8107979-6948-4cba-b9a6-19a6f98e8d3a"
2022,10045,1,"cato","Carya","tomentosa","0104",61.2,0.6,1.2,0.6,335,0.72,"1.2",2022-08-09,432,"A","AU","A","I",NA,NA,2,100,4,100,4,"K",1,NA,NA,2,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10053,1,"acru","Acer","rubrum","0104",61.2,4.8,1.2,4.8,171,0.11,"1.3",2022-08-09,432,"AU","AU","A","NULL",NA,NA,2,85,4,80,4,"W,K",0,1,NA,1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10080,1,"prse","Prunus","serotina","0104",73.4,3.7,13.4,3.7,100,0.03,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10185,1,"acru","Acer","rubrum","0104",62.7,10.9,2.7,10.9,580,2.42,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,4,100,4,94,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10186,1,"qual","Quercus","alba","0104",62.7,10.3,2.7,10.3,330,0.77,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10188,1,"amar","Amelanchier","arborea","0104",64.5,11.8,4.5,11.8,147,0.07,"1.3",2022-08-09,432,"A","A","A","M",NA,NA,1,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10189,1,"acru","Acer","rubrum","0104",64.5,12.3,4.5,12.3,330,0.57,"1.3",2022-08-09,432,"A","AU","A","NULL",NA,NA,1,100,4,100,4,"W",NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10194,1,"fagr","Fagus","grandifolia","0104",73.2,14.9,13.2,14.9,346,0.72,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,4,100,4,100,4,NA,1,NA,NA,NA,15,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10196,1,"prse","Prunus","serotina","0104",77.9,17.2,17.9,17.2,219,0.19,"1.3",2022-08-09,432,"A","A","A","NULL",NA,NA,3,97,4,93,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,10197,1,"ceca","Cercis","canadensis","0104",79.1,17.3,19.1,17.3,255,0.33,"1.3",2022-08-09,432,"AU","AU","A","A;I",NA,NA,2,80,4,73,3,"K,B",0,NA,NA,2,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,13426,1,"acne","Acer","negundo","0104",73.3,2,13.3,2,157,0.09,NA,2022-08-09,432,"A","A","A","M",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JS",NA,NA,"f85b6167-2f80-4c27-979e-e8c2089de81a"
2022,151040,1,"caca","Carpinus","caroliniana","1512",223,284,3,4,126,0.05,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151042,1,"litu","Liriodendron","tulipifera","1512",221.1,286.2,1.09999999999999,6.19999999999999,270,0.37,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151045,1,"litu","Liriodendron","tulipifera","1512",226.7,289.1,6.69999999999999,9.10000000000002,479,1.43,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151048,1,"litu","Liriodendron","tulipifera","1512",231.5,283.4,11.5,3.39999999999998,465,1.33,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151049,1,"litu","Liriodendron","tulipifera","1512",232.7,284.2,12.7,4.19999999999999,233,0.26,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151052,1,"litu","Liriodendron","tulipifera","1512",236,281.6,16,1.60000000000002,299,0.47,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151053,1,"cagl","Carya","glabra","1512",237.2,280.3,17.2,0.300000000000011,250,0.37,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,1,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151055,1,"litu","Liriodendron","tulipifera","1512",237.7,285.3,17.7,5.30000000000001,682,3.29,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151056,1,"litu","Liriodendron","tulipifera","1512",233.3,293.6,13.3,13.6,551,1.99,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151136,1,"litu","Liriodendron","tulipifera","1512",224.8,290,4.80000000000001,10,580,2.24,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151140,1,"fagr","Fagus","grandifolia","1512",230.1,296.7,10.1,16.7,183,0.15,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151142,1,"litu","Liriodendron","tulipifera","1512",229.6,290.1,9.59999999999999,10.1,739,3.99,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151146,1,"litu","Liriodendron","tulipifera","1512",236.6,289.3,16.6,9.30000000000001,533,1.84,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151147,1,"caca","Carpinus","caroliniana","1512",234.8,293,14.8,13,100,0.03,"1.3",2022-07-26,390,"A","AU","A","NULL",NA,NA,1,98,4,98,4,"W",0,2,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151148,1,"litu","Liriodendron","tulipifera","1512",234.7,298,14.7,18,580,2.24,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,151150,1,"litu","Liriodendron","tulipifera","1512",237.5,298.5,17.5,18.5,614,2.57,"1.3",2022-07-26,390,"A","A","A","NULL",NA,NA,3,100,4,100,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"EM",NA,NA,"f8a20965-ce61-45fa-bb25-7bfef3c46374"
2022,120980,1,"cato","Carya","tomentosa","1207",123.1,239.2,3.09999999999999,19.2,140,0.1,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,120983,1,"caca","Carpinus","caroliniana","1207",126.3,238.1,6.3,18.1,104,0.03,"1.3",2022-08-28,397,"AU","AU","A","F;M",NA,NA,1,90,4,85,4,"R",0,NA,2,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,120998,1,"cato","Carya","tomentosa","1207",131.9,232.6,11.9,12.6,100,0.04,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121088,1,"cagl","Carya","glabra","1207",126.7,224.4,6.7,4.40000000000001,220,0.27,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121093,1,"litu","Liriodendron","tulipifera","1207",130,227.1,10,7.09999999999999,583,2.27,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,3,80,4,80,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121105,1,"cagl","Carya","glabra","1207",134.3,239.9,14.3,19.9,560,2.36,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121206,1,"caco","Carya","cordiformis","1207",135,222.6,15,2.59999999999999,123,0.07,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121212,1,"litu","Liriodendron","tulipifera","1207",132.5,232.7,12.5,12.7,878,6,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,4,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121220,1,"litu","Liriodendron","tulipifera","1207",136.3,225.6,16.3,5.59999999999999,170,0.12,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,3,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121221,1,"litu","Liriodendron","tulipifera","1207",139.3,221.7,19.3,1.69999999999999,119,0.05,"1.3",2022-08-28,397,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,121378,1,"quru","Quercus","rubra","1207",132.3,236.1,12.3,16.1,779,5.13,"1.3",2022-08-28,397,"AU","AU","A","F",NA,NA,4,60,3,50,2,"U,R",0,NA,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fc28dd-8173-445c-b622-e424b0c6ea8c"
2022,150821,1,"fagr","Fagus","grandifolia","1508",154.6,295.9,14.6,15.9,212,0.21,"1.3",2022-08-20,378,"A","A","A","F",NA,NA,2,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,150830,1,"litu","Liriodendron","tulipifera","1508",156.6,294.6,16.6,14.6,982,7.82,"1.3",2022-08-20,378,"A","A","A","F;I",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,150938,1,"quve","Quercus","velutina","1508",145.1,282.2,5.09999999999999,2.19999999999999,528,2.17,"1.3",2022-08-20,378,"A","DS","A","F",NA,NA,4,80,4,0,NA,"U,DF",0,NA,NA,NA,NA,"False","CD",560,2.47,FALSE,NA,NA,NA,NA,NA,"JJ","No tag. Right tree?",NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,150940,1,"quve","Quercus","velutina","1508",147.8,284.8,7.80000000000001,4.80000000000001,715,4.23,"1.3",2022-08-20,378,"A","A","A","F",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ","No tag",NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,150941,1,"fagr","Fagus","grandifolia","1508",148.6,284.5,8.59999999999999,4.5,189,0.16,"1.3",2022-08-20,378,"A","A","A","F",NA,NA,2,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,150948,1,"cagl","Carya","glabra","1508",157.3,283.8,17.3,3.80000000000001,110,0.05,"1.3",2022-08-20,378,"A","A","A","F",NA,NA,3,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,150951,1,"quve","Quercus","velutina","1508",158,287.4,18,7.39999999999998,572,2.59,"1.3",2022-08-20,378,"A","A","A","F",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ","No tag, right tree?",NA,"f8fd1fa4-7319-4f43-a8b9-7984f2a4e320"
2022,70022,1,"litu","Liriodendron","tulipifera","0702",21.9,121,1.9,1,792,4.7,"1.3",2022-08-04,414,"A","A","A","NULL",NA,NA,4,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"JJ",NA,NA,"f923b955-e6fd-4833-90b4-a8d3663d3114"
