"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","Beech_Leaf_Disease","surveyor","current_year_comment","previous_year_comment","submission_id"
2023,122184,1,"pist","Pinus","strobus","1222",433.9,222.9,13.9,2.90000000000001,246,0.24,1.3,2023-09-27,469,"AU","AU","AU","",NA,1,NA,90,4,65,3,"DF",1,NA,NA,NA,NA,NA,NA,246,0.24,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122185,1,"pist","Pinus","strobus","1222",434.9,225.6,14.9,5.59999999999999,162,0.09,1.3,2023-09-27,469,"AU","AU","AU","",NA,1,NA,80,4,30,2,"DF",NA,NA,NA,NA,NA,NA,NA,162,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122186,1,"pist","Pinus","strobus","1222",432.8,227.7,12.8,7.69999999999999,190,0.13,1.3,2023-09-27,469,"AU","AU","AU","",NA,1,NA,80,4,30,2,"DF",NA,NA,NA,NA,NA,NA,NA,190,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122187,1,"pist","Pinus","strobus","1222",434.9,229.5,14.9,9.5,329,0.49,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,90,4,65,3,NA,0,NA,NA,NA,NA,NA,NA,329,0.49,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122188,1,"nysy","Nyssa","sylvatica","1222",438,228,18,8,108,0.03,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,90,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,108,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122189,1,"qual","Quercus","alba","1222",439.5,225.5,19.5,5.5,708,4.14,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,95,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,708,4.14,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12219,1,"acru","Acer","rubrum","0123",457.6,19.2,17.6,19.2,144,0.07,1.3,2023-06-28,323,"AU","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,97,NA,NA,144,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122195,1,"pist","Pinus","strobus","1223",446.3,227.7,6.30000000000001,7.69999999999999,151,0.08,1.3,2023-09-27,469,"A","AU","AU","",NA,1,NA,75,3,50,2,"DF",0,NA,NA,NA,NA,NA,NA,151,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122198,1,"quru","Quercus","rubra","1223",446.5,227.5,6.5,7.5,265,0.48,1.3,2023-10-26,498,"A","AU","AU","",NA,2,NA,90,4,88,4,"W,AN",0,2,NA,NA,NA,NA,NA,265,0.48,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122199,1,"quve","Quercus","velutina","1223",449.8,229.1,9.80000000000001,9.09999999999999,413,1.26,1.3,2023-09-27,469,"A","A","A","RT",NA,3,NA,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,413,1.26,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122200,1,"cato","Carya","tomentosa","1320",384.3,240,4.30000000000001,0,148,0.11,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,148,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122201,1,"quru","Quercus","rubra","1220",386,236.6,6,16.6,694,3.98,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,694,3.98,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122203,1,"pist","Pinus","strobus","1220",382.1,230,2.10000000000002,10,365,0.63,1.3,2023-09-27,469,"AU","AU","AU","",NA,2,NA,70,3,25,1,"DF",0,NA,NA,NA,NA,NA,NA,365,0.63,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122207,1,"qual","Quercus","alba","1220",387.8,240,7.80000000000001,0,510,2.01,1.3,2023-07-13,393,"A","A","A","",NA,3,NA,97,4,95,4,NA,NA,NA,NA,NA,NA,NA,NA,510,2.01,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122209,1,"quru","Quercus","rubra","1220",394.9,236.2,14.9,16.2,132,0.1,1.3,2023-09-27,469,"A","AU","AU","",NA,1,NA,100,4,98,4,"W",0,1,NA,NA,NA,NA,NA,132,0.1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122211,1,"qual","Quercus","alba","1220",391.5,232.2,11.5,12.2,238,0.37,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,95,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,238,0.37,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122214,1,"pist","Pinus","strobus","1220",399.7,234.1,19.7,14.1,664,2.64,1.3,2023-09-27,469,"AU","AU","AU","DV",NA,3,NA,75,3,70,3,"DF",0,NA,NA,NA,NA,NA,NA,664,2.64,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122216,1,"nysy","Nyssa","sylvatica","1220",398,230.4,18,10.4,162,0.09,1.3,2023-09-27,469,"A","A","A","DV",NA,1,NA,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,162,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122219,1,"pist","Pinus","strobus","1221",407.5,238.5,7.5,18.5,201,0.15,1.3,2023-09-27,469,"AU","AU","AU","",NA,1,NA,50,2,15,1,"DF",0,NA,NA,NA,NA,NA,NA,201,0.15,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12222,1,"caca","Carpinus","caroliniana","0123",453.2,10.1,13.2,10.1,180,0.13,1.3,2023-06-28,323,"AU","AU","AU","",NA,3,NA,100,4,100,4,"W,CR",0,3,NA,NA,NA,NA,NA,180,0.13,FALSE,NA,NA,NA,NA,NA,NA,"Tag replaced; ","",NA
2023,122221,1,"fagr","Fagus","grandifolia","1221",405.1,233.6,5.10000000000002,13.6,116,0.05,1.3,2023-09-27,469,"AU","A","A","",NA,1,NA,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,116,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122222,1,"nysy","Nyssa","sylvatica","1221",406.4,232.5,6.39999999999998,12.5,282,0.37,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,90,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,282,0.37,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122224,1,"nysy","Nyssa","sylvatica","1221",407.8,232,7.80000000000001,12,161,0.09,1.3,2023-09-27,469,"A","AU","AU","",NA,1,NA,100,4,95,4,"LF",0,NA,NA,NA,NA,NA,NA,161,0.09,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122229,1,"pist","Pinus","strobus","1221",416.7,232.3,16.7,12.3,221,0.19,1.3,2023-09-27,NA,NA,"AU","AU","",NA,1,NA,50,2,20,1,"DF",0,NA,NA,NA,NA,NA,NA,221,0.19,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,12223,1,"caca","Carpinus","caroliniana","0123",450.4,3.5,10.4,3.5,NA,NA,1.4,2023-06-28,NA,NA,"DC","DC","",NA,NA,NA,NA,NA,NA,NA,"UP",NA,NA,NA,NA,NA,0,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,122230,1,"qual","Quercus","alba","1221",417.7,233.4,17.7,13.4,685,3.85,1.3,2023-09-27,469,"AU","AU","AU","RT",NA,3,NA,85,4,85,4,"K",0,NA,NA,2,NA,NA,NA,685,3.85,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122234,1,"quve","Quercus","velutina","1222",420.9,231.6,0.899999999999977,11.6,335,0.79,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,100,4,98,4,NA,1,NA,NA,NA,NA,NA,NA,335,0.79,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122236,1,"pist","Pinus","strobus","1222",425.9,238.9,5.89999999999998,18.9,331,0.5,1.3,2023-09-27,469,"AU","A","A","",NA,2,NA,70,3,30,2,NA,0,NA,NA,NA,NA,NA,NA,331,0.5,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122237,1,"pist","Pinus","strobus","1222",425.6,235.6,5.60000000000002,15.6,126,0.05,1.3,2023-09-27,469,"AU","A","A","",NA,1,NA,85,4,20,1,NA,0,NA,NA,NA,NA,NA,NA,126,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12224,1,"caca","Carpinus","caroliniana","0123",452.6,7.1,12.6,7.1,117,0.04,1.3,2023-06-28,323,"AU","AU","AU","",NA,1,NA,100,4,100,4,"W",NA,3,NA,NA,NA,NA,NA,117,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122243,1,"pist","Pinus","strobus","1222",431.2,239,11.2,19,328,0.48,1.3,2023-09-27,469,"AU","A","A","",NA,2,NA,70,3,50,2,NA,0,NA,NA,NA,NA,NA,NA,328,0.48,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122248,1,"qual","Quercus","alba","1222",433.1,230.5,13.1,10.5,598,2.85,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,100,4,92,4,NA,0,NA,NA,NA,NA,NA,NA,598,2.85,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122252,1,"quru","Quercus","rubra","1222",437.4,237.4,17.4,17.4,525,2.15,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,525,2.15,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122253,1,"nysy","Nyssa","sylvatica","1222",435.4,231.8,15.4,11.8,101,0.03,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,101,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122254,1,"pist","Pinus","strobus","1222",437.1,232.2,17.1,12.2,NA,NA,1.3,2023-09-27,469,"AU","DS","DS","",NA,1,NA,85,4,0,NA,"",0,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122257,1,"pist","Pinus","strobus","1222",439,236.8,19,16.8,NA,NA,1.3,2023-09-27,469,"DS","DS","DS","",NA,1,NA,60,3,0,NA,"",0,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122258,1,"pist","Pinus","strobus","1222",439.6,238.8,19.6,18.8,305,0.41,1.3,2023-09-27,469,"AU","A","A","",NA,2,NA,85,4,75,3,NA,0,NA,NA,NA,NA,NA,NA,305,0.41,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122262,1,"cagl","Carya","glabra","1223",444.4,236.4,4.39999999999998,16.4,150,0.11,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,150,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122264,1,"nysy","Nyssa","sylvatica","1223",442.1,232.5,2.10000000000002,12.5,106,0.03,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,106,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122267,1,"cagl","Carya","glabra","1223",443.7,232.3,3.69999999999999,12.3,121,0.07,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,121,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122270,1,"quve","Quercus","velutina","1223",446.2,235.2,6.19999999999999,15.2,635,3.26,1.3,2023-09-27,469,"AU","A","A","",NA,3,NA,100,4,65,3,NA,0,NA,NA,NA,NA,NA,NA,635,3.26,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122272,1,"cagl","Carya","glabra","1223",449.9,238.7,9.89999999999998,18.7,385,0.99,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,385,0.99,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122274,1,"cagl","Carya","glabra","1223",450,235.8,10,15.8,140,0.1,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,140,0.1,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122275,1,"pist","Pinus","strobus","1223",449.6,234.6,9.60000000000002,14.6,NA,NA,1.3,2023-09-27,469,"DS","DS","DS","",NA,1,NA,80,4,0,NA,"",0,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122276,1,"cato","Carya","tomentosa","1223",452.8,237.5,12.8,17.5,158,0.13,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,158,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122277,1,"cagl","Carya","glabra","1223",454.2,234.2,14.2,14.2,161,0.13,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,161,0.13,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122278,1,"pist","Pinus","strobus","1223",455.4,235.4,15.4,15.4,448,1.03,1.3,2023-09-27,469,"AU","A","A","RT",NA,3,NA,95,4,90,4,NA,0,NA,NA,NA,NA,NA,NA,448,1.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122280,1,"qual","Quercus","alba","1223",458.5,239.3,18.5,19.3,357,0.92,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,357,0.92,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122285,1,"nysy","Nyssa","sylvatica","1223",459.3,230.8,19.3,10.8,230,0.22,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,230,0.22,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122286,1,"cagl","Carya","glabra","1224",463.1,237.1,3.10000000000002,17.1,220,0.27,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,220,0.27,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122289,1,"quve","Quercus","velutina","1224",467.1,238.9,7.10000000000002,18.9,747,4.66,1.3,2023-09-27,469,"AU","AU","AU","",NA,3,NA,85,4,80,4,"K,F",0,NA,NA,2,NA,NA,NA,747,4.66,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12229,1,"fram","Fraxinus","americana","0123",453.6,1.5,13.6,1.5,203,0.22,1.3,2023-06-28,323,"AU","DS","DS","",NA,1,NA,30,2,0,NA,"I",2,NA,NA,NA,NA,NA,NA,203,0.22,TRUE,"none",NA,NA,NA,NA,NA,"","",NA
2023,122291,1,"ceca","Cercis","canadensis","1224",465.8,231.8,5.80000000000001,11.8,101,0.03,1.3,2023-09-27,469,"AU","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,101,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122292,1,"ceca","Cercis","canadensis","1224",472.2,235.6,12.2,15.6,117,0.05,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,70,3,NA,0,NA,NA,NA,NA,NA,NA,117,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122294,1,"litu","Liriodendron","tulipifera","1224",477.1,234.3,17.1,14.3,845,5.48,1.2,2023-09-27,469,"A","A","A","",NA,3,NA,85,4,82,4,NA,0,NA,NA,NA,NA,NA,NA,845,5.48,FALSE,NA,NA,NA,NA,NA,NA,"","Epicormic sprouts",NA
2023,122295,1,"juni","Juglans","nigra","1224",479.8,229.6,19.8,9.59999999999999,583,2.48,1.3,2023-09-27,469,"AU","A","A","",NA,3,NA,85,4,80,4,NA,0,NA,NA,NA,NA,NA,NA,583,2.48,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122297,1,"ceca","Cercis","canadensis","1224",475.6,229.6,15.6,9.59999999999999,NA,NA,1.3,2023-09-27,469,"DS","DC","DC","M",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122299,1,"qual","Quercus","alba","1225",466.4,238.3,6.39999999999998,18.3,646,3.38,1.3,2023-09-27,470,"AU","AU","AU","I",NA,3,NA,80,4,75,3,"K",0,NA,NA,3,NA,NA,NA,646,3.38,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122302,1,"pist","Pinus","strobus","1223",448.3,227.2,8.30000000000001,7.19999999999999,213,0.17,1.3,2023-09-27,469,"AU","AU","AU","",NA,1,NA,80,4,50,2,"DF",0,NA,NA,NA,NA,NA,NA,213,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122303,1,"qual","Quercus","alba","1223",448.5,221.9,8.5,1.90000000000001,664,3.59,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,664,3.59,FALSE,NA,NA,NA,NA,NA,NA,"","Epicormic sprouts",NA
2023,122308,1,"pist","Pinus","strobus","1223",450.2,229.9,10.2,9.90000000000001,214,0.17,1.3,2023-09-27,469,"AU","A","A","",NA,2,NA,95,4,65,3,NA,0,NA,NA,NA,NA,NA,NA,214,0.17,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122310,1,"nysy","Nyssa","sylvatica","1223",456.7,224.4,16.7,4.40000000000001,133,0.06,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,133,0.06,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122311,1,"cato","Carya","tomentosa","1223",458.4,220.4,18.4,0.400000000000006,107,0.05,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,107,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122313,1,"nysy","Nyssa","sylvatica","1224",461.2,221,1.19999999999999,1,174,0.11,1.3,2023-09-27,469,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,174,0.11,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122315,1,"quru","Quercus","rubra","1224",462.7,228.8,2.69999999999999,8.80000000000001,385,1.08,1.3,2023-09-27,469,"A","A","A","RT",NA,3,NA,98,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,385,1.08,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122317,1,"cato","Carya","tomentosa","1224",463.6,228,3.60000000000002,8,460,1.5,1.3,2023-09-27,469,"AU","AU","AU","",NA,3,NA,95,4,95,4,"AN",NA,NA,NA,NA,NA,NA,NA,460,1.5,FALSE,NA,NA,NA,NA,NA,NA,"; Sapsucker lines","",NA
2023,12232,1,"acru","Acer","rubrum","0124",465.3,2.7,5.30000000000001,2.7,145,0.07,1.3,2023-06-28,323,"A","A","A","",NA,2,NA,100,4,100,4,NA,NA,NA,NA,NA,NA,NA,NA,145,0.07,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122320,1,"nysy","Nyssa","sylvatica","1224",465.6,221.3,5.60000000000002,1.30000000000001,242,0.25,1.3,2023-09-27,469,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,242,0.25,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122321,1,"litu","Liriodendron","tulipifera","1224",468.7,226.4,8.69999999999999,6.40000000000001,141,0.08,1.3,2023-09-27,469,"AU","AU","AU","",NA,1,NA,80,4,40,2,"DF",NA,NA,NA,NA,NA,NA,NA,141,0.08,FALSE,NA,NA,NA,NA,NA,NA,"","Epicormic sprouts, crushed by grape vine",NA
2023,122322,1,"qual","Quercus","alba","1224",469.7,226.6,9.69999999999999,6.59999999999999,568,2.55,1.3,2023-09-27,469,"A","A","A","RT",NA,3,NA,95,4,95,4,NA,2,NA,NA,NA,NA,NA,NA,568,2.55,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122326,1,"cagl","Carya","glabra","1224",473.4,220.6,13.4,0.599999999999994,381,0.97,1.3,2023-09-27,469,"A","A","A","",NA,3,NA,95,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,381,0.97,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122327,1,"fram","Fraxinus","americana","1224",476.9,221.9,16.9,1.90000000000001,178,0.16,1.3,2023-09-27,469,"AU","A","A","",NA,2,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,178,0.16,TRUE,"none",NA,NA,NA,NA,NA,"","",NA
2023,122332,1,"nysy","Nyssa","sylvatica","1225",484.3,225,4.30000000000001,5,127,0.05,1.3,2023-09-27,470,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,127,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122333,1,"caco","Carya","cordiformis","1225",490,221.3,10,1.30000000000001,247,0.36,1.3,2023-09-27,470,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,247,0.36,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122335,1,"nysy","Nyssa","sylvatica","1225",494.5,228.7,14.5,8.69999999999999,119,0.04,1.3,2023-09-27,470,"A","AU","AU","",NA,1,NA,50,2,50,2,"B",0,NA,NA,NA,NA,NA,NA,119,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122339,1,"nysy","Nyssa","sylvatica","1225",489.7,231.8,9.69999999999999,11.8,178,0.12,1.3,2023-09-27,470,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,178,0.12,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12234,1,"fram","Fraxinus","americana","0124",461.2,14.2,1.19999999999999,14.2,NA,NA,1.3,2023-06-28,NA,NA,"DS","DS","B",NA,2,NA,0,NA,0,NA,"I",0,NA,NA,NA,NA,NA,NA,0,0,TRUE,"none",NA,NA,NA,NA,NA,"","stem not sampled, info automatically filled from previous year info",NA
2023,122340,1,"litu","Liriodendron","tulipifera","1225",492.8,240,12.8,0,251,0.31,1.3,2023-09-27,470,"A","A","A","",NA,2,NA,100,4,95,4,NA,0,NA,NA,NA,NA,NA,NA,251,0.31,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122341,1,"litu","Liriodendron","tulipifera","1225",495.8,238,15.8,18,224,0.24,1.3,2023-09-27,470,"A","A","A","",NA,1,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,224,0.24,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122342,1,"nysy","Nyssa","sylvatica","1225",495.2,236.5,15.2,16.5,101,0.03,1.3,2023-09-27,470,"A","A","A","",NA,1,NA,85,4,85,4,NA,0,NA,NA,NA,NA,NA,NA,101,0.03,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122343,1,"qual","Quercus","alba","1225",494.4,230.7,14.4,10.7,660,3.55,1.3,2023-09-27,470,"A","AU","AU","RT",NA,3,NA,100,4,98,4,"LF",1,NA,NA,NA,NA,NA,NA,660,3.55,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12236,1,"caca","Carpinus","caroliniana","0124",465.8,18,5.80000000000001,18,195,0.16,1.3,2023-06-28,323,"AU","AU","AU","",NA,3,NA,100,4,95,4,"R",0,NA,1,NA,18,NA,NA,195,0.16,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12237,1,"tiam","Tilia","americana","0124",469.8,20,9.80000000000001,0,210,0.18,1.3,2023-06-28,323,"A","AU","AU","",NA,3,NA,100,4,95,4,"W,AN",0,2,NA,NA,NA,NA,NA,210,0.18,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122404,1,"qual","Quercus","alba","1226",500.3,235.4,0.300000000000011,15.4,503,1.95,1.3,2023-09-27,470,"A","A","A","",NA,3,NA,100,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,503,1.95,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122406,1,"qual","Quercus","alba","1226",508.9,238.1,8.89999999999998,18.1,700,4.04,1.3,2023-10-02,475,"A","A","A","",NA,3,NA,98,4,98,4,NA,0,NA,NA,NA,NA,NA,NA,700,4.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122407,1,"cagl","Carya","glabra","1226",513.4,239.3,13.4,19.3,231,0.3,1.3,2023-10-02,475,"A","A","A","",NA,2,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,231,0.3,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12241,1,"tiam","Tilia","americana","0124",473.1,16.1,13.1,16.1,117,0.04,1.3,2023-06-28,323,"A","A","A","",NA,3,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,117,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122415,1,"nysy","Nyssa","sylvatica","1226",511.9,230.9,11.9,10.9,115,0.04,1.3,2023-10-02,475,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,115,0.04,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122416,1,"qual","Quercus","alba","1327",523.6,240,3.60000000000002,0,300,0.62,1.3,2023-10-02,475,"A","AU","AU","",NA,3,NA,100,4,100,4,"K",0,NA,NA,1,NA,NA,NA,300,0.62,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122418,1,"litu","Liriodendron","tulipifera","1227",521.5,235.5,1.5,15.5,NA,NA,1.3,2023-10-02,475,"DS","DS","DS","",NA,3,NA,80,4,0,NA,"",0,NA,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,12242,1,"tiam","Tilia","americana","0124",472.8,17.8,12.8,17.8,226,0.22,1.3,2023-06-28,323,"A","A","A","RT",NA,3,NA,100,4,100,4,NA,1,NA,NA,NA,NA,NA,NA,226,0.22,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122420,1,"cato","Carya","tomentosa","1227",524.2,232.3,4.20000000000005,12.3,310,0.6,1.3,2023-10-02,475,"AU","AU","AU","",NA,3,NA,95,4,20,1,"K,DF",NA,NA,NA,2,NA,NA,NA,310,0.6,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
2023,122426,1,"cagl","Carya","glabra","1227",531.2,236.9,11.2,16.9,108,0.05,1.3,2023-10-02,475,"A","A","A","",NA,1,NA,100,4,100,4,NA,0,NA,NA,NA,NA,NA,NA,108,0.05,FALSE,NA,NA,NA,NA,NA,NA,"","",NA
